Time,Open,High,Low,Close,Volume
06.09.2009 20:00:00.000,93.180,93.305,92.825,92.945,262074.13
07.09.2009 20:00:00.000,92.950,92.995,92.045,92.330,486495.69
08.09.2009 20:00:00.000,92.335,92.600,91.625,92.160,548523.88
09.09.2009 20:00:00.000,92.160,92.265,91.435,91.715,452838.13
10.09.2009 20:00:00.000,91.715,91.720,90.215,90.687,519512.28
11.09.2009 20:00:00.000,90.687,90.687,90.687,90.687,0.00
12.09.2009 20:00:00.000,90.665,90.670,90.192,90.425,53507.80
13.09.2009 20:00:00.000,90.425,91.145,90.310,90.880,500487.84
14.09.2009 20:00:00.000,90.880,91.645,90.830,90.925,542370.56
15.09.2009 20:00:00.000,90.925,91.375,90.130,91.050,623425.38
16.09.2009 20:00:00.000,91.055,91.630,90.520,91.215,549186.69
17.09.2009 20:00:00.000,91.215,91.540,91.030,91.258,525176.06
18.09.2009 20:00:00.000,91.258,91.258,91.258,91.258,0.00
19.09.2009 20:00:00.000,91.275,91.505,91.263,91.380,36083.60
20.09.2009 20:00:00.000,91.380,92.540,91.370,92.045,316661.44
21.09.2009 20:00:00.000,92.035,92.040,90.495,90.730,415072.22
22.09.2009 20:00:00.000,90.735,91.645,90.680,91.330,529097.31
23.09.2009 20:00:00.000,91.330,91.590,90.360,90.850,653587.50
24.09.2009 20:00:00.000,90.850,91.030,89.520,89.657,576070.50
25.09.2009 20:00:00.000,89.657,89.657,89.657,89.657,0.00
26.09.2009 20:00:00.000,89.625,89.770,88.245,88.715,35565.20
27.09.2009 20:00:00.000,88.715,89.920,88.715,89.915,539808.75
28.09.2009 20:00:00.000,89.920,90.375,89.630,90.250,547526.19
29.09.2009 20:00:00.000,90.250,90.420,89.365,89.920,527075.13
30.09.2009 20:00:00.000,89.920,90.175,89.425,89.550,594512.06
01.10.2009 20:00:00.000,89.550,89.935,88.610,89.775,595142.50
02.10.2009 20:00:00.000,89.775,89.775,89.775,89.775,0.00
03.10.2009 20:00:00.000,89.804,89.924,89.203,89.705,50303.98
04.10.2009 20:00:00.000,89.705,89.985,89.420,89.640,511001.72
05.10.2009 20:00:00.000,89.640,89.655,88.635,88.845,661386.50
06.10.2009 20:00:00.000,88.845,89.395,88.015,88.545,676766.56
07.10.2009 20:00:00.000,88.545,88.790,88.155,88.770,572113.88
08.10.2009 20:00:00.000,88.770,89.890,88.660,89.746,636268.31
09.10.2009 20:00:00.000,89.746,89.746,89.746,89.746,0.00
10.10.2009 20:00:00.000,89.805,89.960,89.268,89.960,76570.20
11.10.2009 20:00:00.000,89.960,90.470,89.625,89.710,476817.16
12.10.2009 20:00:00.000,89.710,90.200,89.440,89.850,543163.63
13.10.2009 20:00:00.000,89.855,89.910,88.840,89.410,481973.41
14.10.2009 20:00:00.000,89.415,90.995,89.310,90.825,542941.13
15.10.2009 20:00:00.000,90.830,91.330,90.585,90.936,603270.31
16.10.2009 20:00:00.000,90.936,90.936,90.936,90.936,0.00
17.10.2009 20:00:00.000,90.875,91.150,90.846,90.915,34839.20
18.10.2009 20:00:00.000,90.915,91.060,90.375,90.770,588267.75
19.10.2009 20:00:00.000,90.760,91.075,90.085,90.805,635995.19
20.10.2009 20:00:00.000,90.820,91.285,90.490,90.870,654866.56
21.10.2009 20:00:00.000,90.870,91.715,90.870,91.430,572470.69
22.10.2009 20:00:00.000,91.435,92.148,91.370,92.046,673752.38
23.10.2009 20:00:00.000,92.046,92.046,92.046,92.046,0.00
24.10.2009 20:00:00.000,92.032,92.214,91.801,92.140,79341.40
25.10.2009 20:00:00.000,92.140,92.295,91.585,92.220,514211.22
26.10.2009 20:00:00.000,92.220,92.330,91.615,91.670,483850.22
27.10.2009 20:00:00.000,91.670,91.730,90.550,90.620,528499.25
28.10.2009 20:00:00.000,90.620,91.620,90.250,91.520,476750.41
29.10.2009 20:00:00.000,91.520,91.530,89.925,90.096,540910.13
30.10.2009 20:00:00.000,90.096,90.096,90.096,90.096,0.00
31.10.2009 20:00:00.000,90.085,90.095,89.200,89.720,44189.30
01.11.2009 19:00:00.000,89.720,90.700,89.715,90.420,475674.22
02.11.2009 19:00:00.000,90.420,90.590,89.880,90.445,434871.34
03.11.2009 19:00:00.000,90.445,91.325,90.055,90.710,551813.88
04.11.2009 19:00:00.000,90.710,90.865,90.000,90.805,611735.38
05.11.2009 19:00:00.000,90.805,90.815,89.620,89.835,547050.56
06.11.2009 19:00:00.000,89.835,89.835,89.835,89.835,0.00
07.11.2009 19:00:00.000,89.955,90.045,89.700,89.890,33483.07
08.11.2009 19:00:00.000,89.890,90.270,89.740,89.865,389596.97
09.11.2009 19:00:00.000,89.865,90.185,89.690,89.705,395937.09
10.11.2009 19:00:00.000,89.705,90.055,89.300,89.940,407120.94
11.11.2009 19:00:00.000,89.930,90.620,89.650,90.300,460546.47
12.11.2009 19:00:00.000,90.300,90.420,89.465,89.505,343524.28
13.11.2009 19:00:00.000,89.505,89.505,89.505,89.505,0.00
14.11.2009 19:00:00.000,89.665,89.735,89.408,89.640,39539.77
15.11.2009 19:00:00.000,89.645,89.715,88.760,89.030,376610.66
16.11.2009 19:00:00.000,89.035,89.545,88.740,89.243,404606.94
17.11.2009 19:00:00.000,89.257,89.490,89.020,89.405,353231.81
18.11.2009 19:00:00.000,89.405,89.450,88.645,88.930,541771.25
19.11.2009 19:00:00.000,88.930,89.140,88.683,88.685,443335.84
20.11.2009 19:00:00.000,88.685,88.685,88.685,88.685,0.00
21.11.2009 19:00:00.000,89.013,89.020,88.775,88.890,33173.70
22.11.2009 19:00:00.000,88.890,89.195,88.580,88.930,320160.38
23.11.2009 19:00:00.000,88.930,88.965,88.360,88.615,360863.38
24.11.2009 19:00:00.000,88.615,88.640,87.225,87.350,393038.34
25.11.2009 19:00:00.000,87.345,87.490,84.830,85.175,466835.06
26.11.2009 19:00:00.000,85.180,87.020,85.105,85.545,551392.38
27.11.2009 19:00:00.000,85.545,85.545,85.545,85.545,0.00
28.11.2009 19:00:00.000,86.558,87.386,86.403,86.650,43568.34
29.11.2009 19:00:00.000,86.645,86.865,85.870,86.290,601470.38
30.11.2009 19:00:00.000,86.295,87.540,86.290,86.675,431973.38
01.12.2009 19:00:00.000,86.675,87.690,86.600,87.650,415142.56
02.12.2009 19:00:00.000,87.650,88.490,87.590,88.280,456943.50
03.12.2009 19:00:00.000,88.280,90.780,88.000,90.623,476731.13
04.12.2009 19:00:00.000,90.623,90.623,90.623,90.623,0.00
05.12.2009 19:00:00.000,90.498,90.546,89.990,90.080,102115.85
06.12.2009 19:00:00.000,90.075,90.200,89.045,89.360,488333.63
07.12.2009 19:00:00.000,89.360,89.450,88.185,88.400,709931.56
08.12.2009 19:00:00.000,88.405,88.700,87.370,88.100,767429.94
09.12.2009 19:00:00.000,88.100,88.460,87.740,88.270,457528.16
10.12.2009 19:00:00.000,88.270,89.815,88.265,89.112,604886.88
11.12.2009 19:00:00.000,89.112,89.112,89.112,89.112,0.00
12.12.2009 19:00:00.000,89.175,89.340,88.828,89.280,40743.00
13.12.2009 19:00:00.000,89.280,89.300,88.325,88.690,647143.75
14.12.2009 19:00:00.000,88.690,89.960,88.620,89.515,630220.75
15.12.2009 19:00:00.000,89.510,89.990,89.390,89.870,528026.38
16.12.2009 19:00:00.000,89.870,90.375,89.565,89.680,639801.81
17.12.2009 19:00:00.000,89.680,90.920,89.000,90.475,486730.09
18.12.2009 19:00:00.000,90.475,90.475,90.475,90.475,0.00
19.12.2009 19:00:00.000,90.334,90.720,90.135,90.455,62379.80
20.12.2009 19:00:00.000,90.455,91.245,90.255,91.085,436849.00
21.12.2009 19:00:00.000,91.085,91.875,91.010,91.830,485095.50
22.12.2009 19:00:00.000,91.830,91.880,91.320,91.660,214837.52
23.12.2009 19:00:00.000,91.665,91.785,91.135,91.451,292121.81
24.12.2009 19:00:00.000,91.461,91.630,91.112,91.329,436974.41
25.12.2009 19:00:00.000,91.329,91.329,91.329,91.329,0.00
26.12.2009 19:00:00.000,91.185,91.625,91.183,91.480,42629.10
27.12.2009 19:00:00.000,91.480,91.775,91.420,91.720,252694.50
28.12.2009 19:00:00.000,91.710,92.080,91.530,92.000,392122.81
29.12.2009 19:00:00.000,92.000,92.770,91.985,92.465,301297.00
30.12.2009 19:00:00.000,92.465,93.155,91.925,93.012,211143.56
31.12.2009 19:00:00.000,93.010,93.020,92.980,93.000,9053.00
01.01.2010 19:00:00.000,93.000,93.000,93.000,93.000,0.00
02.01.2010 19:00:00.000,93.010,93.110,92.705,92.755,21371.00
03.01.2010 19:00:00.000,92.755,93.220,92.195,92.485,534479.00
04.01.2010 19:00:00.000,92.490,92.520,91.260,91.570,638997.00
05.01.2010 19:00:00.000,91.570,92.750,91.530,92.370,592986.00
06.01.2010 19:00:00.000,92.370,93.800,92.110,93.465,609569.00
07.01.2010 19:00:00.000,93.465,93.675,92.290,92.695,613062.00
08.01.2010 19:00:00.000,92.695,92.695,92.695,92.695,0.00
09.01.2010 19:00:00.000,92.630,92.695,92.235,92.370,17703.00
10.01.2010 19:00:00.000,92.370,92.670,91.820,92.120,553735.00
11.01.2010 19:00:00.000,92.115,92.435,90.725,91.120,738393.00
12.01.2010 19:00:00.000,91.120,91.565,90.910,91.400,665391.00
13.01.2010 19:00:00.000,91.405,92.055,90.845,91.290,670270.00
14.01.2010 19:00:00.000,91.285,91.330,90.605,90.790,660111.00
15.01.2010 19:00:00.000,90.790,90.790,90.790,90.790,0.00
16.01.2010 19:00:00.000,90.770,91.010,90.700,90.860,13170.00
17.01.2010 19:00:00.000,90.860,91.065,90.585,90.720,366412.00
18.01.2010 19:00:00.000,90.720,91.270,90.320,91.220,595203.00
19.01.2010 19:00:00.000,91.220,91.465,90.795,91.220,640800.00
20.01.2010 19:00:00.000,91.220,91.880,89.875,90.455,649790.00
21.01.2010 19:00:00.000,90.455,90.570,89.795,89.845,733079.00
22.01.2010 19:00:00.000,89.845,89.845,89.845,89.845,0.00
23.01.2010 19:00:00.000,89.810,90.350,89.810,90.005,11180.00
24.01.2010 19:00:00.000,90.005,90.480,89.825,90.420,494951.00
25.01.2010 19:00:00.000,90.420,90.560,89.350,89.655,796512.00
26.01.2010 19:00:00.000,89.655,90.095,89.145,89.975,731541.00
27.01.2010 19:00:00.000,89.975,90.560,89.635,89.800,648657.00
28.01.2010 19:00:00.000,89.800,90.935,89.590,90.280,462510.00
29.01.2010 19:00:00.000,90.280,90.280,90.280,90.280,0.00
30.01.2010 19:00:00.000,90.260,90.315,89.750,90.255,13455.00
31.01.2010 19:00:00.000,90.255,90.950,90.000,90.780,346302.00
01.02.2010 19:00:00.000,90.780,90.920,90.270,90.455,482023.00
02.02.2010 19:00:00.000,90.455,91.280,90.080,90.865,501896.00
03.02.2010 19:00:00.000,90.865,91.085,88.560,89.385,382834.00
04.02.2010 19:00:00.000,89.385,89.895,88.830,89.280,395122.00
05.02.2010 19:00:00.000,89.280,89.280,89.280,89.280,0.00
06.02.2010 19:00:00.000,89.240,89.570,89.155,89.270,12258.00
07.02.2010 19:00:00.000,89.270,89.570,89.150,89.240,383238.00
08.02.2010 19:00:00.000,89.240,89.950,89.225,89.815,449848.00
09.02.2010 19:00:00.000,89.815,90.085,89.250,89.935,402738.00
10.02.2010 19:00:00.000,89.930,90.145,89.575,89.830,384810.00
11.02.2010 19:00:00.000,89.825,90.425,89.595,89.985,347777.00
12.02.2010 19:00:00.000,89.985,89.985,89.985,89.985,0.00
13.02.2010 19:00:00.000,89.930,90.190,89.920,90.070,5652.00
14.02.2010 19:00:00.000,90.070,90.240,89.910,90.060,227862.00
15.02.2010 19:00:00.000,90.060,90.520,89.720,90.260,387207.00
16.02.2010 19:00:00.000,90.255,91.390,90.160,91.085,448945.00
17.02.2010 19:00:00.000,91.085,92.105,90.575,91.980,468082.00
18.02.2010 19:00:00.000,91.980,92.160,91.505,91.535,426206.00
19.02.2010 19:00:00.000,91.535,91.535,91.535,91.535,0.00
20.02.2010 19:00:00.000,91.500,91.755,91.380,91.630,14400.00
21.02.2010 19:00:00.000,91.635,91.910,91.030,91.270,432958.00
22.02.2010 19:00:00.000,91.265,91.295,89.930,90.175,397610.00
23.02.2010 19:00:00.000,90.175,90.365,89.775,90.295,353225.00
24.02.2010 19:00:00.000,90.295,90.300,88.810,89.300,431616.00
25.02.2010 19:00:00.000,89.285,89.510,88.750,89.000,262469.00
26.02.2010 19:00:00.000,89.000,89.000,89.000,89.000,0.00
27.02.2010 19:00:00.000,88.950,89.120,88.740,88.880,7433.00
28.02.2010 19:00:00.000,88.880,89.485,88.820,89.190,317865.00
01.03.2010 19:00:00.000,89.185,89.385,88.560,88.780,321435.00
02.03.2010 19:00:00.000,88.775,89.005,88.330,88.605,323200.00
03.03.2010 19:00:00.000,88.595,89.265,88.145,89.180,270816.00
04.03.2010 19:00:00.000,89.180,90.595,89.160,90.285,247776.00
05.03.2010 19:00:00.000,90.285,90.285,90.285,90.285,0.00
06.03.2010 19:00:00.000,90.260,90.685,90.260,90.615,18065.00
07.03.2010 19:00:00.000,90.615,90.665,90.160,90.310,442838.00
08.03.2010 19:00:00.000,90.310,90.310,89.635,90.005,532359.00
09.03.2010 19:00:00.000,90.005,90.825,89.945,90.500,445736.00
10.03.2010 19:00:00.000,90.500,90.750,90.210,90.675,415089.00
11.03.2010 19:00:00.000,90.675,91.090,90.175,90.585,444331.00
12.03.2010 19:00:00.000,90.585,90.585,90.585,90.585,0.00
13.03.2010 19:00:00.000,90.600,90.840,90.560,90.715,9177.00
14.03.2010 20:00:00.000,90.715,90.805,90.285,90.340,402449.00
15.03.2010 20:00:00.000,90.340,90.740,89.990,90.320,484836.00
16.03.2010 20:00:00.000,90.320,90.720,90.040,90.425,502883.00
17.03.2010 20:00:00.000,90.425,90.805,89.765,90.490,465916.00
18.03.2010 20:00:00.000,90.490,90.720,90.340,90.550,361086.00
19.03.2010 20:00:00.000,90.550,90.550,90.550,90.550,0.00
20.03.2010 20:00:00.000,90.500,90.580,90.435,90.450,6520.00
21.03.2010 20:00:00.000,90.450,90.775,89.840,90.335,380541.00
22.03.2010 20:00:00.000,90.330,90.485,90.135,90.420,398382.00
23.03.2010 20:00:00.000,90.420,92.410,90.385,92.025,514471.00
24.03.2010 20:00:00.000,92.020,92.960,91.770,92.530,462919.00
25.03.2010 20:00:00.000,92.530,92.900,92.310,92.520,403380.00
26.03.2010 20:00:00.000,92.520,92.520,92.520,92.520,0.00
27.03.2010 20:00:00.000,92.460,92.535,92.365,92.405,11437.00
28.03.2010 20:00:00.000,92.405,92.790,92.355,92.425,488935.00
29.03.2010 20:00:00.000,92.430,93.025,92.130,92.940,547913.00
30.03.2010 20:00:00.000,92.940,93.655,92.810,93.530,611481.00
31.03.2010 20:00:00.000,93.530,94.050,93.285,93.740,506790.00
01.04.2010 20:00:00.000,93.740,94.700,93.615,94.610,220503.00
02.04.2010 20:00:00.000,94.610,94.610,94.610,94.610,0.00
03.04.2010 20:00:00.000,94.705,94.790,94.535,94.540,12939.00
04.04.2010 20:00:00.000,94.550,94.600,94.090,94.290,274465.00
05.04.2010 20:00:00.000,94.290,94.290,93.565,93.630,526333.00
06.04.2010 20:00:00.000,93.630,94.270,93.150,93.210,557366.00
07.04.2010 20:00:00.000,93.210,93.530,92.840,93.425,378047.00
08.04.2010 20:00:00.000,93.425,93.785,93.115,93.190,325941.00
09.04.2010 20:00:00.000,93.190,93.190,93.190,93.190,0.00
10.04.2010 20:00:00.000,93.215,93.300,92.915,93.090,18880.00
11.04.2010 20:00:00.000,93.090,93.610,93.055,93.210,390503.00
12.04.2010 20:00:00.000,93.210,93.420,92.580,93.235,438671.00
13.04.2010 20:00:00.000,93.235,93.730,92.830,93.310,431034.00
14.04.2010 20:00:00.000,93.305,93.530,92.875,93.130,400812.00
15.04.2010 20:00:00.000,93.130,93.130,91.910,92.160,406522.00
16.04.2010 20:00:00.000,92.160,92.160,92.160,92.160,0.00
17.04.2010 20:00:00.000,91.895,92.130,91.850,91.960,16266.00
18.04.2010 20:00:00.000,91.960,92.545,91.605,92.485,415048.00
19.04.2010 20:00:00.000,92.490,93.400,92.475,93.130,352229.00
20.04.2010 20:00:00.000,93.130,93.455,92.940,93.010,430380.00
21.04.2010 20:00:00.000,93.010,93.635,92.750,93.540,483847.00
22.04.2010 20:00:00.000,93.540,94.345,93.315,93.970,422066.00
23.04.2010 20:00:00.000,93.970,93.970,93.970,93.970,0.00
24.04.2010 20:00:00.000,94.000,94.200,93.940,94.185,16817.00
25.04.2010 20:00:00.000,94.185,94.360,93.820,93.880,449770.00
26.04.2010 20:00:00.000,93.880,94.030,92.825,93.200,605761.00
27.04.2010 20:00:00.000,93.200,94.330,93.000,94.015,538250.00
28.04.2010 20:00:00.000,94.015,94.270,93.850,93.965,339150.00
29.04.2010 20:00:00.000,93.965,94.590,93.790,93.820,278094.00
30.04.2010 20:00:00.000,93.820,93.820,93.820,93.820,0.00
01.05.2010 20:00:00.000,93.900,94.140,93.900,94.125,14536.00
02.05.2010 20:00:00.000,94.130,94.795,93.850,94.670,335943.00
03.05.2010 20:00:00.000,94.670,94.985,94.330,94.905,544567.00
04.05.2010 20:00:00.000,94.900,94.995,93.545,93.885,636882.00
05.05.2010 20:00:00.000,93.885,93.985,88.020,91.385,624702.00
06.05.2010 20:00:00.000,91.385,93.270,90.855,91.580,485815.00
07.05.2010 20:00:00.000,91.580,91.580,91.580,91.580,0.00
08.05.2010 20:00:00.000,92.490,92.750,91.750,92.190,24997.00
09.05.2010 20:00:00.000,92.170,93.555,91.850,93.015,621482.00
10.05.2010 20:00:00.000,93.015,93.275,92.220,92.815,569759.00
11.05.2010 20:00:00.000,92.815,93.300,92.460,93.205,564943.00
12.05.2010 20:00:00.000,93.205,93.645,92.585,92.615,523484.00
13.05.2010 20:00:00.000,92.615,93.100,91.810,92.520,538231.00
14.05.2010 20:00:00.000,92.520,92.520,92.520,92.520,0.00
15.05.2010 20:00:00.000,92.325,92.435,92.195,92.260,12456.00
16.05.2010 20:00:00.000,92.265,92.695,91.770,92.540,439616.00
17.05.2010 20:00:00.000,92.540,92.970,91.870,91.870,597443.00
18.05.2010 20:00:00.000,91.870,92.155,90.960,91.780,629813.00
19.05.2010 20:00:00.000,91.780,91.880,88.980,89.875,529457.00
20.05.2010 20:00:00.000,89.875,90.485,89.235,90.000,424220.00
21.05.2010 20:00:00.000,90.000,90.000,90.000,90.000,0.00
22.05.2010 20:00:00.000,90.000,90.425,89.965,90.185,22842.00
23.05.2010 20:00:00.000,90.185,90.625,89.755,90.090,548775.00
24.05.2010 20:00:00.000,90.090,90.500,89.265,90.330,720094.00
25.05.2010 20:00:00.000,90.330,90.680,89.820,89.995,567501.00
26.05.2010 20:00:00.000,89.995,91.090,89.930,90.990,605284.00
27.05.2010 20:00:00.000,90.990,91.415,90.615,91.060,498370.00
28.05.2010 20:00:00.000,91.060,91.060,91.060,91.060,0.00
29.05.2010 20:00:00.000,91.080,91.270,90.930,91.235,14320.00
30.05.2010 20:00:00.000,91.235,91.620,90.940,91.160,238545.00
31.05.2010 20:00:00.000,91.160,91.470,90.545,91.160,458134.00
01.06.2010 20:00:00.000,91.155,92.360,91.030,92.090,546696.00
02.06.2010 20:00:00.000,92.090,92.810,92.045,92.600,456781.00
03.06.2010 20:00:00.000,92.600,92.895,91.425,91.880,406329.00
04.06.2010 20:00:00.000,91.880,91.880,91.880,91.880,0.00
05.06.2010 20:00:00.000,91.930,91.970,91.500,91.625,21257.00
06.06.2010 20:00:00.000,91.630,92.085,90.990,91.575,590718.00
07.06.2010 20:00:00.000,91.575,91.930,90.845,91.335,560226.00
08.06.2010 20:00:00.000,91.340,91.680,91.060,91.350,473874.00
09.06.2010 20:00:00.000,91.350,91.555,90.860,91.480,405786.00
10.06.2010 20:00:00.000,91.485,91.780,91.225,91.650,332553.00
11.06.2010 20:00:00.000,91.650,91.650,91.650,91.650,0.00
12.06.2010 20:00:00.000,91.665,91.910,91.615,91.660,12637.00
13.06.2010 20:00:00.000,91.665,92.120,91.425,91.635,386721.00
14.06.2010 20:00:00.000,91.635,91.700,91.085,91.525,439180.00
15.06.2010 20:00:00.000,91.525,91.830,91.100,91.325,387799.00
16.06.2010 20:00:00.000,91.325,91.425,90.520,90.885,365648.00
17.06.2010 20:00:00.000,90.885,90.960,90.450,90.680,270399.00
18.06.2010 20:00:00.000,90.680,90.680,90.680,90.680,0.00
19.06.2010 20:00:00.000,90.725,90.725,90.310,90.555,16180.00
20.06.2010 20:00:00.000,90.560,91.480,90.345,91.030,363315.00
21.06.2010 20:00:00.000,91.025,91.110,90.345,90.385,350926.00
22.06.2010 20:00:00.000,90.385,90.575,89.740,89.960,287085.00
23.06.2010 20:00:00.000,89.955,89.975,89.230,89.575,355188.00
24.06.2010 20:00:00.000,89.575,89.780,89.090,89.250,360861.00
25.06.2010 20:00:00.000,89.250,89.250,89.250,89.250,0.00
26.06.2010 20:00:00.000,89.320,89.420,89.260,89.300,10685.00
27.06.2010 20:00:00.000,89.300,89.470,89.070,89.390,364808.00
28.06.2010 20:00:00.000,89.390,89.415,88.295,88.600,349493.00
29.06.2010 20:00:00.000,88.595,88.770,88.360,88.530,339007.00
30.06.2010 20:00:00.000,88.525,88.530,86.980,87.750,446400.00
01.07.2010 20:00:00.000,87.760,88.220,87.335,87.750,365582.00
02.07.2010 20:00:00.000,87.750,87.750,87.750,87.750,0.00
03.07.2010 20:00:00.000,87.795,87.840,87.655,87.760,13255.00
04.07.2010 20:00:00.000,87.755,88.010,87.460,87.520,226310.00
05.07.2010 20:00:00.000,87.520,87.980,87.355,87.670,419444.00
06.07.2010 20:00:00.000,87.670,87.845,87.030,87.835,499055.00
07.07.2010 20:00:00.000,87.835,88.645,87.810,88.525,346371.00
08.07.2010 20:00:00.000,88.525,88.710,88.380,88.560,269572.00
09.07.2010 20:00:00.000,88.560,88.560,88.560,88.560,0.00
10.07.2010 20:00:00.000,88.640,88.850,88.595,88.850,12114.00
11.07.2010 20:00:00.000,88.850,89.155,88.395,88.755,390222.00
12.07.2010 20:00:00.000,88.755,88.870,88.035,88.820,466803.00
13.07.2010 20:00:00.000,88.820,89.110,88.085,88.315,437617.00
14.07.2010 20:00:00.000,88.320,88.415,87.240,87.430,501752.00
15.07.2010 20:00:00.000,87.435,87.505,86.270,86.550,410020.00
16.07.2010 20:00:00.000,86.550,86.550,86.550,86.550,0.00
17.07.2010 20:00:00.000,86.610,86.685,86.480,86.545,10965.00
18.07.2010 20:00:00.000,86.540,87.220,86.540,86.770,384954.00
19.07.2010 20:00:00.000,86.770,87.575,86.745,87.415,404807.00
20.07.2010 20:00:00.000,87.415,87.440,86.800,86.855,447980.00
21.07.2010 20:00:00.000,86.855,87.240,86.345,87.225,362009.00
22.07.2010 20:00:00.000,87.225,87.510,86.740,87.410,300586.00
23.07.2010 20:00:00.000,87.410,87.410,87.410,87.410,0.00
24.07.2010 20:00:00.000,87.460,87.685,87.430,87.675,8801.00
25.07.2010 20:00:00.000,87.675,87.725,86.800,86.910,359188.00
26.07.2010 20:00:00.000,86.910,87.985,86.835,87.775,395011.00
27.07.2010 20:00:00.000,87.775,88.125,87.270,87.440,501275.00
28.07.2010 20:00:00.000,87.430,87.455,86.575,86.760,454095.00
29.07.2010 20:00:00.000,86.765,86.820,85.955,86.460,404725.00
30.07.2010 20:00:00.000,86.460,86.460,86.460,86.460,0.00
31.07.2010 20:00:00.000,86.410,86.530,86.300,86.525,11372.00
01.08.2010 20:00:00.000,86.525,86.890,86.330,86.535,405252.00
02.08.2010 20:00:00.000,86.535,86.610,85.680,85.880,369163.00
03.08.2010 20:00:00.000,85.880,86.410,85.330,86.345,421879.00
04.08.2010 20:00:00.000,86.345,86.455,85.715,85.815,332086.00
05.08.2010 20:00:00.000,85.815,86.185,85.030,85.520,313142.00
06.08.2010 20:00:00.000,85.520,85.520,85.520,85.520,0.00
07.08.2010 20:00:00.000,85.495,85.505,85.260,85.360,6564.00
08.08.2010 20:00:00.000,85.360,86.055,85.345,85.940,359017.00
09.08.2010 20:00:00.000,85.940,86.240,85.185,85.320,480910.00
10.08.2010 20:00:00.000,85.320,85.470,84.740,85.135,556292.00
11.08.2010 20:00:00.000,85.135,86.180,84.940,86.175,463879.00
12.08.2010 20:00:00.000,86.175,86.380,85.570,86.180,391788.00
13.08.2010 20:00:00.000,86.180,86.180,86.180,86.180,0.00
14.08.2010 20:00:00.000,86.295,86.295,85.930,85.980,14875.00
15.08.2010 20:00:00.000,85.980,85.990,85.120,85.195,400291.00
16.08.2010 20:00:00.000,85.195,85.685,85.190,85.620,418342.00
17.08.2010 20:00:00.000,85.620,85.620,85.200,85.475,309712.00
18.08.2010 20:00:00.000,85.475,85.930,84.900,85.215,383399.00
19.08.2010 20:00:00.000,85.215,85.825,85.200,85.560,281455.00
20.08.2010 20:00:00.000,85.560,85.560,85.560,85.560,0.00
21.08.2010 20:00:00.000,85.570,85.705,85.505,85.570,12480.00
22.08.2010 20:00:00.000,85.570,85.650,85.075,85.090,316535.00
23.08.2010 20:00:00.000,85.090,85.160,83.595,84.190,419356.00
24.08.2010 20:00:00.000,84.190,84.835,84.065,84.790,447795.00
25.08.2010 20:00:00.000,84.790,84.890,84.280,84.325,401291.00
26.08.2010 20:00:00.000,84.325,85.460,84.285,85.210,384222.00
27.08.2010 20:00:00.000,85.210,85.210,85.210,85.210,0.00
28.08.2010 20:00:00.000,85.435,85.755,85.310,85.605,18548.00
29.08.2010 20:00:00.000,85.605,85.910,84.495,84.615,396570.00
30.08.2010 20:00:00.000,84.615,84.670,83.830,84.140,404279.00
31.08.2010 20:00:00.000,84.135,84.670,83.680,84.515,376262.00
01.09.2010 20:00:00.000,84.515,84.560,84.005,84.375,308387.00
02.09.2010 20:00:00.000,84.375,85.230,84.170,84.340,241001.00
03.09.2010 20:00:00.000,84.340,84.340,84.340,84.340,0.00
04.09.2010 20:00:00.000,84.220,84.485,84.165,84.470,6712.00
05.09.2010 20:00:00.000,84.470,84.495,84.050,84.175,209920.00
06.09.2010 20:00:00.000,84.170,84.265,83.520,83.755,375837.00
07.09.2010 20:00:00.000,83.755,84.050,83.350,84.000,498420.00
08.09.2010 20:00:00.000,84.000,84.035,83.500,83.920,398916.00
09.09.2010 20:00:00.000,83.920,84.390,83.755,84.160,358250.00
10.09.2010 20:00:00.000,84.160,84.160,84.160,84.160,0.00
11.09.2010 20:00:00.000,84.210,84.370,84.190,84.245,9033.00
12.09.2010 20:00:00.000,84.245,84.290,83.510,83.610,432581.00
13.09.2010 20:00:00.000,83.610,83.720,82.930,83.085,406926.00
14.09.2010 20:00:00.000,83.100,85.785,82.880,85.610,434247.00
15.09.2010 20:00:00.000,85.605,85.935,85.230,85.820,386467.00
16.09.2010 20:00:00.000,85.820,85.940,85.600,85.820,325111.00
17.09.2010 20:00:00.000,85.820,85.820,85.820,85.820,0.00
18.09.2010 20:00:00.000,85.770,85.825,85.640,85.750,5164.00
19.09.2010 20:00:00.000,85.750,85.810,85.510,85.730,265983.00
20.09.2010 20:00:00.000,85.730,85.730,84.975,84.995,343525.00
21.09.2010 20:00:00.000,84.995,85.010,84.280,84.600,339983.00
22.09.2010 20:00:00.000,84.600,84.675,84.270,84.570,316627.00
23.09.2010 20:00:00.000,84.570,85.400,84.120,84.200,332873.00
24.09.2010 20:00:00.000,84.200,84.200,84.200,84.200,0.00
25.09.2010 20:00:00.000,84.295,84.405,84.200,84.335,8791.00
26.09.2010 20:00:00.000,84.330,84.375,84.120,84.270,387889.00
27.09.2010 20:00:00.000,84.270,84.350,83.700,83.945,374860.00
28.09.2010 20:00:00.000,83.945,84.095,83.510,83.770,352103.00
29.09.2010 20:00:00.000,83.775,83.805,83.175,83.515,317171.00
